,cluster,userId
10636,0,136741
10637,1,136742
10638,1,136743
10639,0,136744
10640,2,136745
10641,3,136746
10642,0,136747
10643,1,136748
10644,0,136749
10645,1,136750
10646,1,136751
10647,1,136752
10648,3,136753
10649,2,136754
10650,1,136755
10651,0,136756
10652,1,136757
10653,0,136758
10654,0,136759
10655,2,136760
10656,0,136761
10657,2,136762
10658,2,136763
10659,1,136764
10660,2,136765
10661,0,136766
10662,1,136767
10663,2,136768
10664,3,136769
10665,1,136770
10666,0,136771
10667,1,136772
10668,0,136773
10669,0,136774
10670,1,136775
10671,0,136776
10672,0,136777
10673,2,136778
10674,0,136779
10675,1,136780
10676,2,136781
10677,3,136782
10678,1,136783
10679,1,136784
10680,3,136785
10681,3,136786
10682,2,136787
10683,3,136788
10684,3,136789
10685,2,136790
10686,3,136791
10687,1,136792
10688,1,136793
10689,1,136794
10690,1,136795
10691,3,136796
10692,2,136797
10693,2,136798
10694,1,136799
10695,3,136801
10696,2,136802
10697,1,136803
10698,3,136804
10699,0,136805
10700,2,136806
10701,1,136807
10702,1,136808
10703,1,136809
10704,2,136810
10705,1,136811
10706,3,136812
10707,3,136813
10708,2,136814
10709,1,136815
10710,1,136816
10711,3,136817
10712,1,136818
10713,3,136819
10714,2,136820
10715,2,136821
10716,0,136822
10717,1,136823
10718,1,136824
10719,0,136825
10720,1,136826
10721,0,136827
10722,1,136828
10723,1,136829
10724,0,136830
10725,1,136831
10726,1,136832
10727,0,136833
10728,1,136834
10729,3,136835
10730,2,136836
10731,1,136837
10732,2,136838
10733,3,136839
10734,3,136840
10735,2,136841
10736,0,136842
10737,1,136843
10738,1,136844
10739,3,136845
10740,1,136846
10741,1,136847
10742,3,136848
10743,3,136849
10744,3,136850
10745,3,136851
10746,3,136852
10747,2,136853
10748,3,136854
10749,3,136855
10750,1,136856
10751,3,136857
10752,2,136858
10753,0,136859
10754,1,136860
10755,2,136861
10756,1,136862
10757,0,136864
10758,2,136865
10759,0,136866
10760,0,136867
10761,0,136868
10762,3,136869
10763,1,136870
10764,1,136871
10765,0,136872
10766,1,136873
10767,2,136874
10768,2,136875
10769,1,136876
10770,2,136877
10771,3,136878
10772,3,136879
10773,3,136880
10774,1,136881
10775,0,136882
10776,2,136883
10777,1,136884
10778,3,136885
10779,1,136887
10780,0,136888
10781,3,136889
10782,3,136890
10783,0,136891
10784,2,136892
10785,1,136893
10786,3,136894
10787,2,136895
10788,3,136896
10789,3,136897
10790,1,136898
10791,3,136899
10792,3,136900
10793,0,136901
10794,3,136902
10795,3,136903
10796,1,136904
10797,3,136905
10798,3,136906
10799,1,136907
10800,1,136908
10801,3,136909
10802,1,136910
10803,3,136911
10804,3,136912
10805,0,136913
10806,0,136914
10807,2,136915
10808,3,136916
10809,1,136917
10810,0,136918
10811,1,136919
10812,0,136920
10813,1,136921
10814,1,136922
10815,2,136923
10816,3,136924
10817,0,136925
10818,0,136926
10819,0,136927
10820,3,136928
10821,3,136929
10822,2,136930
10823,3,136931
10824,3,136932
10825,3,136933
10826,1,136934
10827,1,136935
10828,3,136936
10829,1,136937
10830,3,136938
10831,1,136939
10832,2,136940
10833,3,136941
10834,2,136942
10835,2,136943
10836,3,136944
10837,3,136945
10838,1,136946
10839,1,136947
10840,0,136948
10841,3,136949
10842,1,136950
10843,2,136951
10844,0,136952
10845,2,136953
10846,1,136954
10847,1,136955
10848,2,136956
10849,1,136957
10850,0,136958
10851,0,136959
10852,1,136960
10853,2,136961
10854,0,136962
10855,0,136963
10856,3,136964
10857,0,136965
10858,2,136966
10859,0,136967
10860,3,136968
10861,3,136969
10862,3,136970
10863,0,136971
10864,3,136972
10865,1,136973
10866,1,136974
10867,3,136975
10868,2,136977
10869,2,136978
10870,1,136979
10871,3,136980
10872,1,136981
10873,0,136982
10874,1,136983
10875,2,136984
10876,1,136985
10877,0,136986
10878,1,136987
10879,3,136988
10880,0,136989
10881,3,136990
10882,1,136991
10883,2,136992
10884,1,136993
10885,1,136994
10886,0,136995
10887,1,136996
10888,0,136997
10889,0,136998
10890,3,136999
10891,1,137000
10892,3,137001
10893,3,137002
10894,2,137003
10895,0,137004
10896,3,137005
10897,2,137006
10898,3,137007
10899,2,137008
10900,3,137009
10901,3,137010
10902,2,137011
10903,3,137012
10904,0,137013
10905,2,137014
10906,2,137015
10907,0,137016
10908,0,137017
10909,0,137018
10910,3,137019
10911,3,137020
10912,0,137021
10913,3,137022
10914,3,137023
10915,1,137024
10916,1,137025
10917,0,137026
10918,0,137027
10919,1,137028
10920,1,137029
10921,1,137030
10922,0,137031
10923,2,137032
10924,2,137033
10925,1,137034
10926,3,137035
10927,0,137036
10928,1,137037
10929,0,137038
10930,2,137039
10931,2,137040
10932,2,137041
10933,1,137042
10934,1,137043
10935,1,137044
10936,2,137045
10937,1,137046
10938,1,137047
10939,1,137048
10940,1,137049
10941,1,137050
10942,0,137051
10943,0,137052
10944,3,137053
10945,1,137055
10946,0,137056
10947,3,137057
10948,2,137058
10949,3,137059
10950,2,137060
10951,2,137061
10952,3,137062
10953,1,137063
10954,2,137064
10955,1,137065
10956,1,137066
10957,0,137067
10958,1,137068
10959,3,137069
10960,3,137070
10961,1,137071
10962,0,137072
10963,1,137073
10964,3,137074
10965,3,137075
10966,0,137076
10967,1,137077
10968,1,137078
10969,0,137079
10970,0,137080
10971,1,137081
10972,3,137082
10973,1,137083
10974,1,137084
10975,1,137085
10976,1,137086
10977,2,137087
10978,2,137088
10979,2,137089
10980,2,137090
10981,0,137091
10982,1,137092
10983,3,137093
10984,1,137094
10985,1,137095
10986,0,137096
10987,0,137097
10988,0,137098
10989,2,137099
10990,2,137100
10991,1,137101
10992,1,137102
10993,1,137103
10994,0,137104
10995,0,137105
10996,0,137106
10997,3,137107
10998,0,137108
10999,1,137109
11000,0,137110
11001,3,137111
11002,1,137112
11003,1,137113
11004,2,137114
11005,1,137115
11006,0,137116
11007,2,137117
11008,2,137118
11009,0,137119
11010,0,137120
11011,2,137121
11012,3,137122
11013,3,137123
11014,1,137124
11015,3,137125
11016,1,137126
11017,1,137127
11018,3,137128
11019,3,137129
11020,2,137130
11021,0,137131
11022,0,137132
11023,1,137133
11024,3,137134
11025,0,137135
11026,3,137136
11027,0,137137
11028,3,137138
11029,2,137139
11030,2,137140
11031,1,137141
11032,1,137142
11033,0,137143
11034,3,137144
11035,0,137145
11036,2,137146
11037,1,137147
11038,1,137148
11039,0,137149
11040,1,137150
11041,3,137151
11042,1,137152
11043,0,137153
11044,1,137154
11045,2,137155
11046,0,137156
11047,0,137157
11048,3,137158
11049,1,137159
11050,0,137160
11051,3,137161
11052,0,137162
11053,3,137163
11054,0,137164
11055,3,137165
11056,0,137166
11057,1,137167
11058,2,137168
11059,1,137169
11060,3,137170
11061,0,137171
11062,0,137172
11063,0,137173
11064,3,137174
11065,1,137175
11066,3,137176
11067,3,137177
11068,2,137178
11069,0,137179
11070,1,137180
11071,0,137181
11072,1,137182
11073,2,137183
11074,1,137184
11075,3,137185
11076,2,137186
11077,1,137187
11078,1,137188
11079,3,137189
11080,3,137190
11081,0,137191
11082,0,137192
11083,1,137193
11084,3,137195
11085,1,137196
11086,1,137197
11087,3,137198
11088,1,137199
11089,1,137200
11090,2,137201
11091,3,137202
11092,1,137203
11093,3,137204
11094,3,137205
11095,2,137206
11096,3,137207
11097,1,137208
11098,1,137209
11099,1,137210
11100,3,137211
11101,0,137212
11102,3,137213
11103,1,137214
11104,1,137215
11105,0,137216
11106,0,137217
11107,3,137218
11108,0,137219
11109,0,137220
11110,3,137221
11111,1,137222
11112,2,137223
11113,1,137224
11114,3,137226
11115,1,137227
11116,0,137228
11117,2,137229
11118,1,137230
11119,0,137231
11120,1,137232
11121,2,137233
11122,3,137234
11123,3,137235
11124,1,137236
11125,1,137237
11126,0,137238
11127,0,137239
11128,1,137240
11129,1,137241
11130,0,137242
11131,3,137243
11132,0,137244
11133,0,137245
11134,3,137246
11135,0,137247
11136,1,137248
11137,3,137249
11138,3,137250
11139,3,137252
11140,3,137253
11141,1,137254
11142,3,137255
11143,3,137256
11144,1,137257
11145,1,137258
11146,2,137259
11147,0,137260
11148,3,137261
11149,1,137262
11150,0,137263
11151,2,137264
11152,3,137265
11153,1,137266
11154,3,137267
11155,0,137269
11156,3,137270
11157,0,137271
11158,3,137272
11159,3,137273
11160,3,137274
11161,1,137275
11162,1,137276
11163,1,137277
11164,3,137278
11165,2,137279
11166,1,137280
11167,0,137281
11168,3,137282
11169,2,137283
11170,2,137284
11171,0,137285
11172,0,137286
11173,3,137287
11174,1,137288
11175,3,137289
11176,1,137290
11177,3,137291
11178,2,137292
11179,0,137293
11180,1,137294
11181,3,137295
11182,3,137296
11183,2,137297
11184,0,137298
11185,2,137299
11186,3,137300
11187,3,137301
11188,3,137302
11189,3,137303
11190,1,137304
11191,0,137305
11192,2,137306
11193,3,137307
11194,1,137308
11195,1,137309
11196,1,137310
11197,3,137311
11198,3,137312
11199,2,137313
11200,1,137314
11201,1,137315
11202,0,137316
11203,3,137317
11204,1,137318
11205,3,137319
11206,2,137320
11207,0,137321
11208,3,137322
11209,3,137323
11210,2,137324
11211,2,137325
11212,0,137326
11213,1,137327
11214,3,137328
11215,0,137329
11216,2,137330
11217,0,137331
11218,1,137332
11219,2,137333
11220,2,137334
11221,2,137335
11222,1,137336
11223,3,137337
11224,0,137338
11225,2,137339
11226,1,137340
11227,3,137341
11228,3,137342
11229,0,137343
11230,1,137344
11231,3,137345
11232,2,137346
11233,1,137347
11234,3,137348
11235,0,137349
11236,2,137350
11237,0,137351
11238,1,137353
11239,3,137354
11240,3,137355
11241,3,137356
11242,2,137357
11243,3,137358
11244,2,137359
11245,3,137360
11246,0,137361
11247,1,137362
11248,2,137363
11249,2,137364
11250,0,137365
11251,0,137366
11252,3,137367
11253,3,137368
11254,3,137369
11255,3,137370
11256,0,137371
11257,1,137372
11258,3,137373
11259,3,137374
11260,3,137375
11261,1,137376
11262,3,137377
11263,1,137378
11264,1,137379
11265,2,137381
11266,0,137382
11267,1,137383
11268,1,137384
11269,0,137385
11270,0,137386
11271,0,137387
11272,1,137388
11273,0,137389
11274,2,137390
11275,3,137391
11276,2,137392
11277,0,137393
11278,0,137394
11279,3,137395
11280,3,137396
11281,1,137397
11282,3,137398
11283,0,137399
11284,0,137400
11285,1,137401
11286,1,137402
11287,1,137403
11288,0,137405
11289,1,137406
11290,1,137407
11291,3,137408
11292,0,137409
11293,1,137410
11294,1,137411
11295,0,137412
11296,3,137413
11297,0,137414
11298,0,137415
11299,1,137416
11300,3,137417
11301,2,137418
11302,1,137419
11303,2,137420
11304,1,137421
11305,0,137422
11306,1,137423
11307,1,137424
11308,3,137426
11309,0,137427
11310,2,137428
11311,3,137429
11312,0,137430
11313,0,137431
11314,0,137432
11315,0,137433
11316,3,137434
11317,2,137435
11318,3,137436
11319,2,137437
11320,3,137438
11321,0,137439
11322,0,137440
11323,2,137441
11324,2,137442
11325,1,137443
11326,0,137444
11327,0,137445
11328,2,137446
11329,1,137447
11330,1,137448
11331,2,137449
11332,2,137450
11333,2,137451
11334,2,137452
11335,0,137453
11336,2,137454
11337,3,137456
11338,2,137457
11339,3,137458
11340,3,137459
11341,3,137460
11342,3,137461
11343,2,137462
11344,3,137463
11345,3,137464
11346,1,137465
11347,1,137466
11348,3,137467
11349,0,137468
11350,1,137469
11351,3,137470
11352,3,137471
11353,0,137472
11354,2,137473
11355,1,137474
11356,0,137475
11357,1,137476
11358,1,137477
11359,1,137478
11360,0,137479
11361,2,137480
11362,0,137482
11363,0,137483
11364,0,137484
11365,2,137485
11366,2,137486
11367,2,137487
11368,1,137488
11369,1,137489
11370,3,137490
11371,3,137491
11372,0,137492
11373,1,137493
11374,0,137494
11375,3,137495
11376,0,137496
11377,0,137497
11378,3,137498
11379,0,137499
11380,0,137500
11381,2,137501
11382,0,137502
11383,1,137503
11384,3,137504
11385,2,137505
11386,2,137506
11387,2,137507
11388,0,137508
11389,0,137509
11390,0,137510
11391,1,137511
11392,2,137512
11393,0,137513
11394,1,137514
11395,0,137515
11396,1,137516
11397,0,137517
11398,1,137518
11399,2,137519
11400,1,137520
11401,2,137521
11402,2,137522
11403,3,137523
11404,3,137524
11405,0,137525
11406,0,137526
11407,1,137527
11408,1,137528
11409,1,137529
11410,1,137530
11411,1,137531
11412,2,137532
11413,3,137533
11414,1,137534
11415,3,137535
11416,2,137536
11417,3,137537
11418,2,137538
11419,1,137539
11420,2,137540
11421,3,137541
11422,1,137543
11423,0,137544
11424,3,137545
11425,3,137546
11426,3,137547
11427,2,137548
11428,3,137549
11429,3,137550
11430,0,137551
11431,0,137552
11432,0,137553
11433,1,137554
11434,3,137555
11435,3,137556
11436,2,137557
11437,3,137558
11438,2,137559
11439,0,137560
11440,3,137561
11441,2,137562
11442,1,137563
11443,2,137564
11444,3,137565
11445,1,137566
11446,1,137567
11447,0,137568
11448,2,137569
11449,2,137570
11450,1,137571
11451,3,137572
11452,3,137573
11453,0,137574
11454,1,137575
11455,3,137576
11456,2,137577
11457,3,137578
11458,3,137579
11459,0,137580
11460,1,137581
11461,2,137582
11462,0,137583
11463,2,137584
11464,1,137585
11465,0,137586
11466,2,137587
11467,3,137588
11468,0,137589
11469,1,137590
11470,0,137591
11471,1,137592
11472,1,137593
11473,1,137594
11474,3,137595
11475,1,137596
11476,0,137597
11477,1,137598
11478,1,137599
11479,0,137600
11480,1,137601
11481,0,137602
11482,1,137603
11483,0,137604
11484,0,137605
11485,2,137606
11486,2,137607
11487,0,137608
11488,0,137609
11489,1,137610
11490,2,137611
11491,1,137612
11492,3,137613
11493,3,137614
11494,3,137615
11495,3,137616
11496,0,137617
11497,3,137618
11498,0,137619
11499,1,137621
11500,2,137622
11501,1,137623
11502,0,137624
11503,3,137625
11504,0,137626
11505,0,137627
11506,0,137628
11507,1,137630
11508,1,137631
11509,2,137632
11510,0,137633
11511,3,137634
11512,2,137635
11513,0,137636
11514,1,137637
11515,1,137638
11516,0,137639
11517,1,137640
11518,1,137641
11519,0,137642
11520,0,137643
11521,2,137644
11522,0,137645
11523,0,137646
11524,3,137647
11525,1,137648
11526,1,137649
11527,1,137650
11528,3,137651
11529,2,137652
11530,3,137653
11531,0,137655
11532,0,137656
11533,3,137657
11534,0,137658
11535,2,137659
11536,1,137660
11537,1,137661
11538,2,137662
11539,3,137663
11540,2,137664
11541,0,137665
11542,3,137666
11543,0,137667
11544,0,137668
11545,2,137669
11546,2,137670
11547,1,137671
11548,3,137672
11549,1,137673
11550,0,137674
11551,2,137675
11552,2,137676
11553,2,137677
11554,2,137678
11555,2,137679
11556,1,137680
11557,3,137681
11558,0,137682
11559,1,137683
11560,3,137684
11561,2,137685
11562,1,137686
11563,1,137687
11564,0,137688
11565,1,137689
11566,1,137690
11567,0,137691
11568,2,137692
11569,3,137693
11570,2,137694
11571,3,137695
11572,0,137696
11573,1,137697
11574,3,137698
11575,1,137699
11576,0,137700
11577,3,137701
11578,1,137702
11579,1,137703
11580,2,137704
11581,3,137705
11582,0,137706
11583,0,137707
11584,3,137708
11585,3,137709
11586,1,137710
11587,2,137711
11588,1,137712
11589,1,137713
11590,1,137714
11591,2,137715
11592,1,137716
11593,2,137717
11594,1,137718
11595,0,137719
11596,3,137720
11597,1,137721
11598,1,137722
11599,2,137723
11600,3,137724
11601,1,137725
11602,1,137726
11603,1,137727
11604,2,137728
11605,0,137729
11606,1,137730
11607,0,137731
11608,3,137732
11609,0,137733
11610,0,137734
11611,3,137735
11612,0,137737
11613,1,137738
11614,0,137739
11615,2,137740
11616,2,137741
11617,3,137742
11618,2,137743
11619,1,137744
11620,2,137745
11621,3,137746
11622,1,137747
11623,3,137748
11624,1,137749
11625,1,137750
11626,3,137751
11627,0,137752
11628,3,137753
11629,0,137754
11630,0,137755
11631,3,137756
11632,3,137757
11633,0,137758
11634,0,137759
11635,0,137760
11636,2,137761
11637,2,137762
11638,0,137763
11639,0,137764
11640,0,137765
11641,3,137766
11642,3,137767
11643,3,137768
11644,3,137769
11645,2,137770
11646,3,137771
11647,0,137772
11648,0,137773
11649,2,137774
11650,3,137775
11651,1,137776
11652,3,137777
11653,2,137778
11654,0,137779
11655,0,137780
11656,3,137781
11657,3,137782
11658,3,137783
11659,0,137784
11660,2,137785
11661,3,137786
11662,0,137787
11663,1,137788
11664,0,137789
11665,0,137790
11666,1,137791
11667,1,137792
11668,1,137793
11669,1,137794
11670,1,137795
11671,1,137796
11672,0,137797
11673,2,137799
11674,1,137800
11675,1,137801
11676,0,137802
11677,3,137803
11678,1,137804
11679,1,137805
11680,1,137806
11681,2,137807
11682,3,137808
11683,1,137809
11684,2,137811
11685,1,137812
11686,2,137813
11687,2,137814
11688,0,137815
11689,0,137816
11690,1,137817
11691,3,137818
11692,2,137819
11693,1,137820
11694,2,137821
11695,2,137822
11696,3,137823
11697,1,137824
11698,1,137825
11699,1,137826
11700,3,137827
11701,3,137828
11702,1,137829
11703,2,137830
11704,1,137831
11705,1,137832
11706,3,137833
11707,1,137834
11708,0,137835
11709,1,137836
11710,1,137837
11711,0,137838
11712,1,137839
11713,3,137840
11714,0,137841
11715,0,137842
11716,1,137843
11717,0,137844
11718,3,137845
11719,3,137846
11720,3,137847
11721,1,137848
11722,0,137849
11723,0,137850
11724,0,137851
11725,0,137852
11726,3,137853
11727,3,137854
11728,1,137855
11729,2,137856
11730,0,137857
11731,1,137858
11732,2,137859
11733,0,137860
11734,2,137861
11735,1,137862
11736,1,137863
11737,2,137864
11738,2,137865
11739,1,137866
11740,2,137867
11741,0,137868
11742,2,137869
11743,2,137870
11744,3,137871
11745,2,137872
11746,0,137873
11747,3,137874
11748,3,137875
11749,1,137876
11750,3,137877
11751,3,137878
11752,1,137879
11753,1,137880
11754,3,137881
11755,3,137882
11756,3,137883
11757,2,137884
11758,1,137885
11759,3,137886
11760,3,137887
11761,3,137888
11762,1,137889
11763,1,137890
11764,3,137891
11765,3,137892
11766,3,137893
11767,3,137894
11768,3,137895
11769,1,137896
11770,1,137897
11771,1,137898
11772,0,137899
11773,3,137900
11774,2,137901
11775,2,137902
11776,1,137903
11777,1,137904
11778,1,137905
11779,2,137906
11780,3,137907
11781,2,137908
11782,1,137909
11783,1,137910
11784,3,137911
11785,0,137912
11786,3,137913
11787,3,137914
11788,2,137915
11789,3,137916
11790,3,137917
11791,2,137918
11792,3,137919
11793,2,137920
11794,1,137921
11795,0,137922
11796,3,137923
11797,1,137924
11798,2,137925
11799,0,137926
11800,0,137927
11801,3,137928
11802,3,137929
11803,1,137930
11804,3,137931
11805,3,137932
11806,3,137933
11807,3,137934
11808,2,137935
11809,0,137936
11810,3,137937
11811,3,137938
11812,3,137939
11813,2,137940
11814,0,137941
11815,0,137942
11816,3,137943
11817,2,137944
11818,3,137945
11819,3,137946
11820,2,137947
11821,1,137948
11822,1,137949
11823,3,137950
11824,1,137951
11825,1,137952
11826,0,137953
11827,3,137954
11828,1,137955
11829,3,137956
11830,1,137957
11831,0,137958
11832,0,137960
11833,1,137961
11834,0,137962
11835,0,137963
11836,3,137964
11837,1,137965
11838,0,137966
11839,2,137967
11840,0,137968
11841,2,137969
11842,2,137970
11843,3,137971
11844,0,137972
11845,2,137974
11846,1,137975
11847,0,137976
11848,1,137977
11849,3,137978
11850,1,137979
11851,3,137980
11852,0,137981
11853,2,137982
11854,3,137983
11855,0,137984
11856,1,137985
11857,0,137986
11858,1,137987
11859,1,137988
11860,3,137989
11861,3,137990
11862,3,137991
11863,0,137992
11864,0,137993
11865,2,137994
11866,1,137995
11867,2,137996
11868,2,137997
11869,3,137998
11870,0,137999
11871,2,138000
11872,2,138001
11873,1,138002
11874,3,138003
11875,3,138004
11876,0,138005
11877,0,138006
11878,1,138007
11879,0,138008
11880,0,138009
11881,0,138010
11882,1,138011
11883,3,138012
11884,1,138013
11885,1,138014
11886,1,138015
11887,1,138016
11888,1,138017
11889,2,138018
11890,1,138019
11891,0,138020
11892,1,138021
11893,2,138022
11894,3,138023
11895,2,138024
11896,1,138025
11897,3,138026
11898,2,138027
11899,1,138028
11900,3,138029
11901,1,138030
11902,1,138031
11903,2,138032
11904,3,138033
11905,3,138034
11906,2,138035
11907,0,138036
11908,0,138037
11909,3,138038
11910,2,138039
11911,0,138040
11912,1,138041
11913,1,138042
11914,1,138043
11915,3,138044
11916,3,138045
11917,3,138046
11918,1,138047
11919,3,138048
11920,0,138049
11921,1,138050
11922,3,138051
11923,3,138052
11924,2,138053
11925,2,138054
11926,2,138055
11927,1,138056
11928,3,138057
11929,2,138058
11930,3,138059
11931,0,138060
11932,1,138061
11933,0,138062
11934,1,138063
11935,1,138064
11936,1,138065
11937,1,138066
11938,1,138067
11939,1,138068
11940,3,138069
11941,2,138070
11942,2,138071
11943,3,138072
11944,1,138073
11945,0,138074
11946,0,138075
11947,3,138076
11948,3,138077
11949,2,138078
11950,2,138079
11951,1,138080
11952,2,138081
11953,0,138082
11954,3,138083
11955,2,138084
11956,0,138085
11957,1,138086
11958,0,138087
11959,3,138088
11960,3,138089
11961,0,138090
